scenario,time_hours,atp_flux,normalized_flux
A,0.0,100.89230630458847,1.0000000241091969
A,1.0,99.99113667081402,0.9910680283157779
A,2.0,94.37906539942604,0.9354436540473577
A,3.0,89.0819754854237,0.8829412360164002
A,4.0,84.08218838363182,0.8333855522833051
A,5.0,79.36301776937313,0.7866112153602579
A,6.0,74.90871384941188,0.742462120245873
A,7.0,70.70441079848347,0.700790923439268
A,8.0,66.73607714598265,0.6614585511948079
A,9.0,62.99046894723689,0.6243337353764286
A,10.0,59.45508558307082,0.5892925753624212
A,11.0,56.11812804015218,0.5562181245386298
A,12.0,52.968459532881916,0.5249999999999999
A,13.0,49.99556833540704,0.4955340141578893
A,14.0,47.18953269971294,0.4677218270236781
A,15.0,44.54098774271185,0.4414706180082001
A,16.0,42.04109419181589,0.41669277614165234
A,17.0,39.68150888468657,0.39330560768012907
A,18.0,37.454356924683076,0.37123106012270984
A,19.0,35.352205399241726,0.35039546171963387
A,20.0,33.36803857299135,0.3307292755974042
A,21.0,31.49523447361846,0.3121668676882144
A,22.0,29.7275427915354,0.2946462876812105
A,23.0,28.059064020076075,0.27810906226931476
A,24.0,26.484229766440084,0.2624999999999913
A,25.0,24.997784167700665,0.24776700707891633
A,26.0,23.59476634985648,0.23386091351183916
A,27.0,22.27049387135594,0.22073530900410018
A,28.0,21.020547095907936,0.20834638807082612
A,29.0,19.840754442343275,0.19665280384006442
A,30.0,18.727178462353,0.18561553006146853
A,31.0,17.67610269962087,0.17519773085981702
A,32.0,16.684019286495687,0.16536463779870222
A,33.0,15.747617236809226,0.15608343384410717
A,34.0,14.8637713957677,0.14732314384060524
A,35.0,14.029532010038054,0.13905453113465754
A,36.0,13.242114883220484,0.13125000000000003
A,37.0,12.498892083851757,0.12388350353947228
A,38.0,11.797383174928235,0.11693045675591952
A,39.0,11.13524693567796,0.11036765450205001
A,40.0,10.510273547953974,0.10417319403541311
A,41.0,9.92037722117164,0.09832640192003222
A,42.0,9.363589231176524,0.09280776503073451
A,43.0,8.838051349810437,0.08759886542990852
A,44.0,8.342009643247842,0.0826823188993511
A,45.0,7.873808618404618,0.07804171692205362
A,46.0,7.431885697883852,0.07366157192030265
A,47.0,7.014766005019022,0.06952726556732873
A,48.0,6.6210574416102395,0.06562499999999999
A,49.0,6.249446041925878,0.06194175176973613
A,50.0,5.898691587464119,0.058465228377959776
A,51.0,5.567623467838985,0.055183827251025046
A,52.0,5.2551367739769885,0.05208659701770657
A,53.0,4.9601886105858215,0.04916320096001613
A,54.0,4.681794615588254,0.04640388251536718
A,55.0,4.419025674905219,0.043799432714954276
A,56.0,4.171004821623921,0.04134115944967555
A,57.0,3.936904309202308,0.039020858461026806
A,58.0,3.715942848941922,0.03683078596015128
A,59.0,3.507383002509512,0.03476363278366437
A,60.0,3.3105287208051197,0.032812499999999994
A,61.0,3.124723020962938,0.03097087588486806
A,62.0,2.9493457937320584,0.029232614188979877
A,63.0,2.783811733919492,0.02759191362551252
A,64.0,2.627568386988493,0.02604329850885327
A,65.0,2.4800943052929103,0.02458160048000806
A,66.0,2.3408973077941275,0.023201941257683593
A,67.0,2.2095128374526074,0.021899716357477114
A,68.0,2.0855024108119595,0.020670579724837764
A,69.0,1.9684521546011529,0.019510429230513392
A,70.0,1.8579714244709635,0.018415392980075666
A,71.0,1.753691501254756,0.017381816391832186
A,72.0,1.6552643604025603,0.01640625
B,0.0,2.7508952307538026,0.027265659769644592
B,1.0,2.726422495959181,0.027023096820287903
B,2.0,2.5738560279966847,0.02551092530564177
B,3.0,2.4297436061439046,0.02408254656591758
B,4.0,2.293441094219522,0.02273157620749365
B,5.0,2.164751335577822,0.021456060100687655
B,6.0,2.0432843780907137,0.02025213321206171
B,7.0,1.928634837079034,0.019115777547540895
B,8.0,1.8204200803573616,0.01804320062572935
B,9.0,1.7182789512346766,0.017030822820856228
B,10.0,1.6218705631874717,0.016075265416107428
B,11.0,1.5308731621826648,0.015173339327472236
B,12.0,1.4449830528534329,0.014322034460472014
B,13.0,1.363913584944148,0.01351850966424959
B,14.0,1.2873941966418014,0.012760083249492458
B,15.0,1.2151695116011,0.012044224038543924
B,16.0,1.1469984866496563,0.011368542917833017
B,17.0,1.0826536073288064,0.01073078486443002
B,18.0,1.0219201285852526,0.01012882142011705
B,19.0,0.9645953580794121,0.009560643587856637
B,20.0,0.9104879797185764,0.00902435512695087
B,21.0,0.8594174151572341,0.008518166224514312
B,22.0,0.811213221133631,0.008040387522139904
B,23.0,0.7657145206312276,0.007589424477822309
B,24.0,0.7227680154236992,0.007163757667180861
B,25.0,0.6822198727746632,0.006761862368007043
B,26.0,0.6439475225012856,0.006382523718729356
B,27.0,0.607823234192288,0.0060244757118687745
B,28.0,0.5737264463935173,0.00568652339548619
B,29.0,0.5415433642452994,0.005367538885141396
B,30.0,0.5111665797026717,0.005066457599683595
B,31.0,0.4824947130710188,0.0047822747083107915
B,32.0,0.4554320746607667,0.004514041777040394
B,33.0,0.4298883454319366,0.00426086360339895
B,34.0,0.4057782755627472,0.0040218952287671235
B,35.0,0.3830213999362585,0.003796339118408848
B,36.0,0.36154176959552387,0.003583442499773276
B,37.0,0.34126769827100584,0.0033824948501863664
B,38.0,0.3221315231343168,0.0031928255255475207
B,39.0,0.30406937897981806,0.0030138015221172305
B,40.0,0.2870209850804328,0.0028448253639259393
B,41.0,0.27092944400632385,0.0026853331087535424
B,42.0,0.25574105173500994,0.0025347924660246417
B,43.0,0.24140511841918355,0.00239270102033824
B,44.0,0.22786686865527248,0.0022585158620622844
B,45.0,0.2150853937844896,0.0021318315226207083
B,46.0,0.203021287975771,0.002012257428802755
B,47.0,0.1916342883974474,0.0018993945131857975
B,48.0,0.18088639199695067,0.0017928661062805915
B,49.0,0.17074172866915763,0.0016923166794318631
B,50.0,0.16116644154324988,0.0015974106582744823
B,51.0,0.1521285739885539,0.0015078313027852056
B,52.0,0.14359796296225688,0.0014232796501922938
B,53.0,0.135546138343056,0.0013434735172150592
B,54.0,0.1279462279147742,0.0012681465583033872
B,55.0,0.12077286768283736,0.0011970473767342316
B,56.0,0.11400211722429962,0.0011299386855984125
B,57.0,0.10761137978890811,0.0010665965158776236
B,58.0,0.1015793268845488,0.0010068094689686471
B,59.0,0.09588582709538712,0.0009503780111601693
B,60.0,0.0905118788951387,0.0008971138077075658
B,61.0,0.08543954723124217,0.0008468390942832014
B,62.0,0.08064643106859157,0.0007993318417109526
B,63.0,0.07612009469509852,0.0007544687926995184
B,64.0,0.07184780206160152,0.0007121237131490449
B,65.0,0.0678152947885845,0.0006721552802928903
B,66.0,0.06400911475788162,0.0006344301032018228
B,67.0,0.06041655919745919,0.0005988222776041966
B,68.0,0.05702563828709463,0.0005652129656921472
B,69.0,0.053825035143466274,0.0005334899995114567
B,70.0,0.05080406805110728,0.0005035475066114337
B,71.0,0.04795265481317284,0.00047528555670544724
B,72.0,0.045261279103046025,0.0004486098281628902
C,0.0,1.303017818590148,0.012914937696746866
C,1.0,1.2913817570871597,0.012799606189224422
C,2.0,1.2189326539745182,0.012081522645365179
C,3.0,1.1505498065696698,0.011403742033957012
C,4.0,1.0860049934762006,0.010764002325215145
C,5.0,1.0250828023804341,0.010160168447331228
C,6.0,0.967579911132855,0.009590225160869627
C,7.0,0.9133044091793355,0.009052270333093132
C,8.0,0.862071530430581,0.008544472644047658
C,9.0,0.8137009762516755,0.00806504505321578
C,10.0,0.7680452526720287,0.007612525665438704
C,11.0,0.7249519879583041,0.007185404239325475
C,12.0,0.6842773623454299,0.006782255296821254
C,13.0,0.6458856280514892,0.006401733365806693
C,14.0,0.6096486562321372,0.006042568489710008
C,15.0,0.5754455093624836,0.005703561989144876
C,16.0,0.543162037619336,0.005383582461429313
C,17.0,0.5126904979167932,0.0050815620046345674
C,18.0,0.48392919432370374,0.004796492653561627
C,19.0,0.45678213866294765,0.0045274230157510455
C,20.0,0.43115873015981876,0.004273455096299061
C,21.0,0.40697345307036414,0.0040337413008831036
C,22.0,0.3841455912805443,0.003807481606994601
C,23.0,0.36259895892367927,0.003593920893937959
C,24.0,0.34226164611724114,0.0033923464226858382
C,25.0,0.323065778970273,0.0032020854571785796
C,26.0,0.3049472930605992,0.003022503019130259
C,27.0,0.2878457196257697,0.0028529997688476662
C,28.0,0.27170398375419597,0.0026930100049898853
C,29.0,0.256468213902925,0.002541999776592517
C,30.0,0.24208756210638036,0.0023994651010560476
C,31.0,0.22851403427600198,0.002264930282150754
C,32.0,0.21570233002443778,0.002137946322424764
C,33.0,0.20360969147971142,0.0020180894247167945
C,34.0,0.1921957605847997,0.0019049595777725253
C,35.0,0.1814224444063685,0.0017981792212442174
C,36.0,0.17125378800314922,0.001697391985618155
C,37.0,0.16165585442966435,0.0016022615028645176
C,38.0,0.1525966114748267,0.00151247028384035
C,39.0,0.14404582475741295,0.0014277186586990633
C,40.0,0.13597495682162627,0.0013477237767701748
C,41.0,0.1283570718959909,0.0012722186625714917
C,42.0,0.12116674599771847,0.001200951324803256
C,43.0,0.11437998208252931,0.0011336839153506092
C,44.0,0.10797412995674713,0.0010701919354876134
C,45.0,0.10192781068438402,0.0010102634866336296
C,46.0,0.09622084523692817,0.0009536985631614951
C,47.0,0.09083418714771256,0.000900308384897341
C,48.0,0.08574985894610296,0.0008499147670843103
C,49.0,0.08095089215936052,0.0008023495257074916
C,50.0,0.07642127068194168,0.0007574539161954076
C,51.0,0.07214587732323487,0.0007150781036247649
C,52.0,0.06811044335534147,0.00067508066266032
C,53.0,0.06430150089252373,0.000637328105560978
C,54.0,0.060706337943387555,0.0006016944366768604
C,55.0,0.05731295598579299,0.0005680607319505372
C,56.0,0.05411002992290194,0.0005363147420190398
C,57.0,0.05108500661283007,0.0005063320456787423
C,58.0,0.04822786427917109,0.00047801331150374164
C,59.0,0.045521042248608624,0.0004511844858482946
C,60.0,0.042966142464959785,0.00042586144647270216
C,61.0,0.04055463818769762,0.0004019596800870533
C,62.0,0.038278481245467864,0.000379399416767921
C,63.0,0.036130075176065105,0.00035810536373365713
C,64.0,0.034102249873946354,0.0003380064540617333
C,65.0,0.032188237660670485,0.00031903560950949497
C,66.0,0.03038165069840035,0.0003011295166467597
C,67.0,0.028676459671087912,0.00028422841555313073
C,68.0,0.027066973662192417,0.00026827590037481816
C,69.0,0.025547821161775352,0.0002532187310753438
C,70.0,0.02411393213958556,0.00023900665575187098
C,71.0,0.022760521124304323,0.00022559224292414737
C,72.0,0.021483071232479896,0.0002129307232363511
